jacobnorth@jln-tp01-x230-ubuntu:~$ apt list --installed
qt-at-spi/disco,now 0.4.0-9 amd64 [installed,automatic]
qt4-qtconfig/disco,now 4:4.8.7+dfsg-7ubuntu1 amd64 [installed]
qt5-gtk-platformtheme/disco,now 5.12.2+dfsg-4ubuntu1 amd64 [installed,automatic]
qt5-qmake-bin/disco,now 5.12.2+dfsg-4ubuntu1 amd64 [installed,automatic]
qt5-qmake/disco,now 5.12.2+dfsg-4ubuntu1 amd64 [installed,automatic]
qt5-qmltooling-plugins/disco,now 5.12.2-2 amd64 [installed,automatic]
qtbase5-dev-tools/disco,now 5.12.2+dfsg-4ubuntu1 amd64 [installed,automatic]
qtbase5-dev/disco,now 5.12.2+dfsg-4ubuntu1 amd64 [installed,automatic]
qtchooser/disco,now 66-1 amd64 [installed,automatic]
qtcore4-l10n/disco,disco,now 4:4.8.7+dfsg-7ubuntu1 all [installed,automatic]
qtdeclarative5-dev-tools/disco,now 5.12.2-2 amd64 [installed,automatic]
qtdeclarative5-dev/disco,now 5.12.2-2 amd64 [installed,automatic]
qttranslations5-l10n/disco,disco,now 5.12.2-1 all [installed,automatic]
qtwayland5/disco,now 5.12.2-1 amd64 [installed,automatic]
r-base-core/disco,now 3.5.2-1build1 amd64 [installed,automatic]
r-base-dev/disco,disco,now 3.5.2-1build1 all [installed,automatic]
r-base-html/disco,disco,now 3.5.2-1build1 all [installed,automatic]
r-base/disco,disco,now 3.5.2-1build1 all [installed]
r-cran-boot/disco,disco,now 1.3-20-2 all [installed,automatic]
r-cran-class/disco,now 7.3-15-1 amd64 [installed,automatic]
r-cran-cluster/disco,now 2.0.7-1-1build1 amd64 [installed,automatic]
r-cran-codetools/disco,disco,now 0.2-16-1 all [installed,automatic]
r-cran-foreign/disco,now 0.8.71-1 amd64 [installed,automatic]
r-cran-kernsmooth/disco,now 2.23-15-3build2 amd64 [installed,automatic]
r-cran-lattice/disco,now 0.20-38-1 amd64 [installed,automatic]
r-cran-mass/disco,now 7.3-51.1-1 amd64 [installed,automatic]
r-cran-matrix/disco,now 1.2-15-1 amd64 [installed,automatic]
r-cran-mgcv/disco,now 1.8-27-1 amd64 [installed,automatic]
r-cran-nlme/disco,now 3.1.137-1build1 amd64 [installed,automatic]
r-cran-nnet/disco,now 7.3-12-2build2 amd64 [installed,automatic]
r-cran-rpart/disco,now 4.1-13-1build1 amd64 [installed,automatic]
r-cran-spatial/disco,now 7.3-11-2build2 amd64 [installed,automatic]
r-cran-survival/disco,now 2.43-3-1 amd64 [installed,automatic]
r-doc-html/disco,disco,now 3.5.2-1build1 all [installed,automatic]
r-recommended/disco,disco,now 3.5.2-1build1 all [installed,automatic]
rake/disco,disco,now 12.3.1-3 all [installed,automatic]
ranger/disco,disco,now 1.9.2-4 all [installed]
readline-common/disco,disco,now 8.0-1 all [installed,automatic]
realvnc-vnc-viewer/now 6.19.107.39927 amd64 [installed,local]
redshift/disco,now 1.12-2 amd64 [installed]
remmina-common/disco,disco,now 1.3.3+dfsg-2ubuntu1 all [installed,automatic]
remmina-plugin-rdp/disco,now 1.3.3+dfsg-2ubuntu1 amd64 [installed,automatic]
remmina-plugin-secret/disco,now 1.3.3+dfsg-2ubuntu1 amd64 [installed,automatic]
remmina-plugin-vnc/disco,now 1.3.3+dfsg-2ubuntu1 amd64 [installed,automatic]
remmina/disco,now 1.3.3+dfsg-2ubuntu1 amd64 [installed,automatic]
rfkill/disco,now 2.33.1-0.1ubuntu2 amd64 [installed,automatic]
rstudio/now 1.1.463 amd64 [installed,local]
rsync/disco,now 3.1.3-6 amd64 [installed,automatic]
rsyslog/disco,now 8.32.0-1ubuntu7 amd64 [installed,automatic]
rtkit/disco,now 0.12-4 amd64 [installed,automatic]
rubberband-cli/disco,now 1.8.1-7ubuntu2 amd64 [installed,automatic]
ruby-did-you-mean/disco,disco,now 1.2.1-1 all [installed,automatic]
ruby-minitest/disco,disco,now 5.11.3-1 all [installed,automatic]
ruby-net-telnet/disco,disco,now 0.1.1-2 all [installed,automatic]
ruby-power-assert/disco,disco,now 1.1.1-1 all [installed,automatic]
ruby-test-unit/disco,disco,now 3.2.8-1 all [installed,automatic]
ruby-xmlrpc/disco,disco,now 0.3.0-2 all [installed,automatic]
ruby2.5/disco,now 2.5.5-1ubuntu1 amd64 [installed,automatic]
ruby/disco,now 1:2.5.1 amd64 [installed,automatic]
rubygems-integration/disco,disco,now 1.11 all [installed,automatic]
samba-common-bin/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed,automatic]
samba-common/disco-updates,disco-updates,disco-security,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 all [installed,automatic]
samba-dsdb-modules/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed,automatic]
samba-libs/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed,automatic]
samba-vfs-modules/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed,automatic]
samba/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed]
sane-utils/disco,now 1.0.27-3.2ubuntu1 amd64 [installed,automatic]
sbsigntool/disco,now 0.6-3.2ubuntu2 amd64 [installed,automatic]
scrot/disco,now 0.9-1 amd64 [installed]
seahorse/disco,now 3.32-1 amd64 [installed,automatic]
secureboot-db/disco,now 1.4 amd64 [installed,automatic]
sed/disco,now 4.7-1 amd64 [installed,automatic]
sensible-utils/disco,disco,now 0.0.12 all [installed,automatic]
session-migration/disco,now 0.3.4 amd64 [installed,automatic]
sgml-base/disco,disco,now 1.29 all [installed,automatic]
shared-mime-info/disco,now 1.10-1 amd64 [installed,automatic]
shim-signed/disco,now 1.39+15+1533136590.3beb971-0ubuntu1 amd64 [installed]
shim/disco,now 15+1533136590.3beb971-0ubuntu1 amd64 [installed,automatic]
shotwell-common/disco,disco,now 0.30.2-0ubuntu2 all [installed,automatic]
shotwell/disco,now 0.30.2-0ubuntu2 amd64 [installed,automatic]
simple-scan/disco,now 3.32.0-0ubuntu1 amd64 [installed,automatic]
sl/disco,now 5.02-1 amd64 [installed]
snapd/disco-updates,now 2.39.2+19.04 amd64 [installed,automatic]
snapgene-viewer/now 4.3-10 amd64 [installed,local]
soapyosmo-common0.6/disco,now 0.2.5-1build2 amd64 [installed,automatic]
soapysdr0.6-module-airspy/disco,now 0.1.1-1 amd64 [installed,automatic]
soapysdr0.6-module-all/disco,now 0.6.1-4 amd64 [installed,automatic]
soapysdr0.6-module-audio/disco,now 0~git20160607-3build1 amd64 [installed,automatic]
soapysdr0.6-module-bladerf/disco,now 0.3.5-1 amd64 [installed,automatic]
soapysdr0.6-module-hackrf/disco,now 0.3.3-1 amd64 [installed,automatic]
soapysdr0.6-module-lms7/disco,now 18.06.0+dfsg-1build1 amd64 [installed,automatic]
soapysdr0.6-module-osmosdr/disco,now 0.2.5-1build2 amd64 [installed,automatic]
soapysdr0.6-module-redpitaya/disco,now 0.1.0-2 amd64 [installed,automatic]
soapysdr0.6-module-remote/disco,now 0.4.3-1 amd64 [installed,automatic]
soapysdr0.6-module-rtlsdr/disco,now 0.2.5-1 amd64 [installed,automatic]
soapysdr0.6-module-uhd/disco,now 0.3.4-1build6 amd64 [installed,automatic]
software-properties-common/disco,disco,now 0.97.11 all [installed]
software-properties-gtk/disco,disco,now 0.97.11 all [installed,automatic]
solaar/disco,disco,now 0.9.2+dfsg-9 all [installed]
sound-icons/disco,disco,now 0.1-6 all [installed,automatic]
sound-theme-freedesktop/disco,disco,now 0.8-2ubuntu1 all [installed,automatic]
speech-dispatcher-audio-plugins/disco,now 0.9.0-5 amd64 [installed,automatic]
speech-dispatcher-espeak-ng/disco,now 0.9.0-5 amd64 [installed,automatic]
speech-dispatcher/disco,now 0.9.0-5 amd64 [installed,automatic]
sphinx-common/disco,disco,now 1.8.5-1ubuntu1 all [installed,automatic]
spice-vdagent/disco,now 0.18.0-1 amd64 [installed,automatic]
spyder-common/disco,disco,now 3.3.2+dfsg1-2 all [installed,automatic]
spyder3/disco,disco,now 3.3.2+dfsg1-2 all [installed]
squashfs-tools/disco,now 1:4.3-12 amd64 [installed,automatic]
ssl-cert/disco,disco,now 1.0.39 all [installed,automatic]
stacer/disco,disco,now 1.1.0-1disco all [installed]
strace/disco,now 4.25-0ubuntu1 amd64 [installed,automatic]
suckless-tools/disco,now 44-1 amd64 [installed,automatic]
sudo/disco,now 1.8.27-1ubuntu1 amd64 [installed,automatic]
switcheroo-control/disco,now 1.2-2 amd64 [installed,automatic]
sxhkd/disco,now 0.5.9-1 amd64 [installed,auto-removable]
synaptic/disco,now 0.84.5 amd64 [installed]
syslinux-common/disco,disco,now 3:6.04~git20171011.af7e95c3+dfsg1-6 all [installed,automatic]
syslinux-legacy/disco,now 2:3.63+dfsg-2ubuntu9 amd64 [installed,automatic]
syslinux/disco,now 3:6.04~git20171011.af7e95c3+dfsg1-6 amd64 [installed,automatic]
sysstat/disco,now 12.0.1-1build1 amd64 [installed,automatic]
system-config-printer-common/disco,disco,now 1.5.11-2ubuntu2 all [installed,automatic]
system-config-printer-udev/disco,now 1.5.11-2ubuntu2 amd64 [installed,automatic]
system-config-printer/disco,disco,now 1.5.11-2ubuntu2 all [installed,automatic]
systemd-sysv/now 240-6ubuntu5.1 amd64 [installed,upgradable to: 240-6ubuntu5.2]
systemd/now 240-6ubuntu5.1 amd64 [installed,upgradable to: 240-6ubuntu5.2]
sysvinit-utils/disco,now 2.88dsf-59.10ubuntu2 amd64 [installed,automatic]
t1utils/disco,now 1.41-3 amd64 [installed,automatic]
tar/disco,now 1.30+dfsg-5 amd64 [installed,automatic]
tcl-snack-dev/disco,now 2.2.10.20090623-dfsg-8 amd64 [installed]
tcl-snack/disco,now 2.2.10.20090623-dfsg-8 amd64 [installed,automatic]
tcl8.6/disco,now 8.6.9+dfsg-2 amd64 [installed,automatic]
tcl/disco,now 8.6.9+1 amd64 [installed,automatic]
tcpdump/disco,now 4.9.2-3 amd64 [installed,automatic]
tdb-tools/disco,now 1.3.18-0ubuntu1 amd64 [installed,automatic]
telnet/disco,now 0.17-41.2 amd64 [installed,automatic]
tex-common/disco,disco,now 6.11 all [installed,automatic]
texinfo/disco,now 6.5.0.dfsg.1-4build1 amd64 [installed,automatic]
thermald/disco,now 1.8.0-1ubuntu1 amd64 [installed,automatic]
time/disco,now 1.7-25.1build1 amd64 [installed,automatic]
tk8.6-blt2.5/disco,now 2.5.3+dfsg-4 amd64 [installed,automatic]
totem-common/disco,disco,now 3.32.0-1ubuntu1 all [installed,automatic]
totem-plugins/disco,now 3.32.0-1ubuntu1 amd64 [installed,automatic]
totem/disco,now 3.32.0-1ubuntu1 amd64 [installed,automatic]
tracker-extract/disco,now 2.1.6-1 amd64 [installed,automatic]
tracker-miner-fs/disco,now 2.1.6-1 amd64 [installed,automatic]
tracker/disco,now 2.1.8-2 amd64 [installed,automatic]
transmission-common/disco,disco,now 2.94-2ubuntu1 all [installed,automatic]
transmission-gtk/disco,now 2.94-2ubuntu1 amd64 [installed,automatic]
ttf-bitstream-vera/disco,disco,now 1.10-8 all [installed,automatic]
ttf-mscorefonts-installer/disco,disco,now 3.7ubuntu4 all [installed]
tty-clock/disco,now 2.3-1build1 amd64 [installed]
tzdata/disco-updates,disco-updates,disco-security,disco-security,now 2019b-0ubuntu0.19.04 all [installed,automatic]
ubuntu-advantage-tools/disco,now 19.4 amd64 [installed,automatic]
ubuntu-desktop-minimal/disco,now 1.431 amd64 [installed,automatic]
ubuntu-desktop/disco,now 1.431 amd64 [installed]
ubuntu-docs/disco-updates,disco-updates,now 19.04.3 all [installed,automatic]
ubuntu-drivers-common/disco,now 1:0.6.3 amd64 [installed,automatic]
ubuntu-keyring/disco,disco,now 2018.09.18.1 all [installed,automatic]
ubuntu-minimal/disco,now 1.431 amd64 [installed]
ubuntu-mono/disco,disco,now 19.04-0ubuntu1 all [installed,automatic]
ubuntu-release-upgrader-core/disco-updates,disco-updates,now 1:19.04.16.6 all [installed,automatic]
ubuntu-release-upgrader-gtk/disco-updates,disco-updates,now 1:19.04.16.6 all [installed,automatic]
ubuntu-report/disco-updates,now 1.4.2 amd64 [installed,automatic]
ubuntu-restricted-addons/disco,now 26 amd64 [installed]
ubuntu-session/disco,disco,now 3.32.0-1ubuntu1 all [installed,automatic]
ubuntu-settings/disco-updates,disco-updates,now 19.04.3.1 all [installed,automatic]
ubuntu-software/disco-updates,disco-updates,now 3.30.6-2ubuntu4.19.04.1 all [installed,automatic]
ubuntu-standard/disco,now 1.431 amd64 [installed]
ubuntu-system-service/disco,disco,now 0.4 all [installed,automatic]
ubuntu-wallpapers-cosmic/disco,disco,now 19.04.2-0ubuntu1 all [installed,automatic]
ubuntu-wallpapers-disco/disco,disco,now 19.04.2-0ubuntu1 all [installed,automatic]
ubuntu-wallpapers/disco,disco,now 19.04.2-0ubuntu1 all [installed]
ucf/disco,disco,now 3.0038+nmu1 all [installed,automatic]
udev/now 240-6ubuntu5.1 amd64 [installed,upgradable to: 240-6ubuntu5.2]
udisks2/disco,now 2.8.2-1 amd64 [installed,automatic]
ufw/disco,disco,now 0.36-1ubuntu1 all [installed,automatic]
unattended-upgrades/disco-updates,disco-updates,now 1.10ubuntu5.1 all [installed,automatic]
uno-libs3/disco-updates,disco-security,now 6.2.5-0ubuntu0.19.04.1 amd64 [installed,automatic]
unzip/disco,now 6.0-22ubuntu1 amd64 [installed,automatic]
update-inetd/disco,disco,now 4.49 all [installed,automatic]
update-manager-core/disco,disco,now 1:19.04.5 all [installed,automatic]
update-manager/disco,disco,now 1:19.04.5 all [installed,automatic]
update-notifier-common/disco,disco,now 3.192.18 all [installed,automatic]
update-notifier/disco,now 3.192.18 amd64 [installed,automatic]
upower/disco,now 0.99.10-1 amd64 [installed,automatic]
ure/disco-updates,disco-security,now 6.2.5-0ubuntu0.19.04.1 amd64 [installed,automatic]
usb-creator-common/disco-updates,disco-security,now 0.3.5ubuntu19.04.1 amd64 [installed,automatic]
usb-creator-gtk/disco-updates,disco-security,now 0.3.5ubuntu19.04.1 amd64 [installed,automatic]
usb.ids/disco,disco,now 2019.02.23-1 all [installed,automatic]
usbmuxd/disco,now 1.1.1~git20181007.f838cf6-1 amd64 [installed,automatic]
usbutils/disco,now 1:010-3 amd64 [installed,automatic]
util-linux/disco,now 2.33.1-0.1ubuntu2 amd64 [installed,automatic]
uuid-dev/disco,now 2.33.1-0.1ubuntu2 amd64 [installed,automatic]
uuid-runtime/disco,now 2.33.1-0.1ubuntu2 amd64 [installed,automatic]
va-driver-all/disco,now 2.4.0-1 amd64 [installed,automatic]
vdpau-driver-all/disco,now 1.1.1-8ubuntu1 amd64 [installed,automatic]
vim-common/disco-updates,disco-updates,disco-security,disco-security,now 2:8.1.0320-1ubuntu3.1 all [installed,automatic]
vim-runtime/disco-updates,disco-updates,disco-security,disco-security,now 2:8.1.0320-1ubuntu3.1 all [installed,automatic]
vim-tiny/disco-updates,disco-security,now 2:8.1.0320-1ubuntu3.1 amd64 [installed,automatic]
vim/disco-updates,disco-security,now 2:8.1.0320-1ubuntu3.1 amd64 [installed]
vino/disco,now 3.22.0-5ubuntu2 amd64 [installed,automatic]
virtualbox-6.0/now 6.0.2-128162~Ubuntu~bionic amd64 [installed,local]
virtualenv-clone/disco,disco,now 0.3.0-1.2 all [installed,automatic]
virtualenv/disco,disco,now 15.1.0+ds-2 all [installed,automatic]
virtualenvwrapper/disco,disco,now 4.3.1-2 all [installed]
w3m-img/disco,now 0.5.3-37 amd64 [installed,automatic]
w3m/disco,now 0.5.3-37 amd64 [installed,automatic]
wamerican/disco,disco,now 2018.04.16-1 all [installed,automatic]
wayland-protocols/disco,disco,now 1.17-1 all [installed,automatic]
wbritish/disco,disco,now 2018.04.16-1 all [installed,automatic]
weechat-core/disco,now 2.4-1 amd64 [installed,automatic]
weechat-curses/disco,now 2.4-1 amd64 [installed,automatic]
weechat-perl/disco,now 2.4-1 amd64 [installed,automatic]
weechat-plugins/disco,now 2.4-1 amd64 [installed,automatic]
weechat-python/disco,now 2.4-1 amd64 [installed,automatic]
weechat-ruby/disco,now 2.4-1 amd64 [installed,automatic]
weechat/disco,disco,now 2.4-1 all [installed]
wget/disco,now 1.20.1-1ubuntu4 amd64 [installed,automatic]
whiptail/disco,now 0.52.20-6ubuntu2 amd64 [installed,automatic]
whoopsie-preferences/disco,now 20 amd64 [installed,automatic]
whoopsie/disco-updates,disco-security,now 0.2.64ubuntu0.1 amd64 [installed,automatic]
wireless-regdb/disco,disco,now 2018.05.09-0ubuntu1 all [installed,automatic]
wireless-tools/disco,now 30~pre9-13ubuntu1 amd64 [installed,automatic]
wpasupplicant/disco-updates,disco-security,now 2:2.6-21ubuntu3.1 amd64 [installed,automatic]
wxmaxima/disco,now 19.01.2-1 amd64 [installed]
x11-apps/disco,now 7.7+7 amd64 [installed,automatic]
x11-common/disco,disco,now 1:7.7+19ubuntu12 all [installed,automatic]
x11-session-utils/disco,now 7.7+3 amd64 [installed,automatic]
x11-utils/disco,now 7.7+4 amd64 [installed,automatic]
x11-xkb-utils/disco,now 7.7+4 amd64 [installed,automatic]
x11-xserver-utils/disco,now 7.7+8 amd64 [installed,automatic]
x11proto-composite-dev/disco,disco,now 1:2018.4-4 all [installed,automatic]
x11proto-core-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-damage-dev/disco,disco,now 1:2018.4-4 all [installed,automatic]
x11proto-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-fixes-dev/disco,disco,now 1:2018.4-4 all [installed,automatic]
x11proto-input-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-randr-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-record-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-xext-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-xf86vidmode-dev/disco,disco,now 2018.4-4 all [installed,automatic]
x11proto-xinerama-dev/disco,disco,now 2018.4-4 all [installed,automatic]
xauth/disco,now 1:1.0.10-1 amd64 [installed,automatic]
xbitmaps/disco,disco,now 1.1.1-2 all [installed,automatic]
xbrlapi/disco,now 5.6-10ubuntu1 amd64 [installed,automatic]
xcb-proto/disco,disco,now 1.13-1 all [installed,automatic]
xcb/disco,now 2.4-4.3 amd64 [installed]
xclip/disco,now 0.13-1 amd64 [installed]
xcursor-themes/disco,disco,now 1.0.5-1 all [installed,automatic]
xdg-dbus-proxy/disco,now 0.1.1-1 amd64 [installed,automatic]
xdg-desktop-portal-gtk/disco,now 1.2.0-1 amd64 [installed,automatic]
xdg-desktop-portal/disco,now 1.2.0-1 amd64 [installed,automatic]
xdg-user-dirs-gtk/disco,now 0.10-3 amd64 [installed,automatic]
xdg-user-dirs/disco,now 0.17-2ubuntu1 amd64 [installed,automatic]
xdg-utils/disco,disco,now 1.1.3-1ubuntu2 all [installed,automatic]
xdo/disco,now 0.5.2-1 amd64 [installed,auto-removable]
xfonts-100dpi/disco,disco,now 1:1.0.4+nmu1 all [installed,automatic]
xfonts-base/disco,disco,now 1:1.0.5 all [installed,automatic]
xfonts-encodings/disco,disco,now 1:1.0.4-2 all [installed,automatic]
xfonts-scalable/disco,disco,now 1:1.0.3-1.1 all [installed,automatic]
xfonts-utils/disco,now 1:7.7+6 amd64 [installed,automatic]
xinit/disco,now 1.4.0-1ubuntu1 amd64 [installed,automatic]
xinput/disco,now 1.6.2-1build1 amd64 [installed,automatic]
xkb-data/disco,disco,now 2.23.1-1ubuntu1.18.10.1 all [installed,automatic]
xml-core/disco,disco,now 0.18+nmu1 all [installed,automatic]
xorg-docs-core/disco,disco,now 1:1.7.1-1.1 all [installed,automatic]
xorg-sgml-doctools/disco,disco,now 1:1.11-1 all [installed,automatic]
xorg/disco,now 1:7.7+19ubuntu12 amd64 [installed,automatic]
xserver-common/disco,disco,now 2:1.20.4-1ubuntu3 all [installed,automatic]
xserver-xephyr/disco,now 2:1.20.4-1ubuntu3 amd64 [installed,automatic]
xserver-xorg-core/disco,now 2:1.20.4-1ubuntu3 amd64 [installed,automatic]
xserver-xorg-input-all/disco,now 1:7.7+19ubuntu12 amd64 [installed,automatic]
xserver-xorg-input-libinput/disco,now 0.28.2-2 amd64 [installed,automatic]
xserver-xorg-input-wacom/disco,now 1:0.36.1-0ubuntu2 amd64 [installed,automatic]
